date,time,symbol,action,price,liquidity_value,w_prev,w_new,dw,trade_value,shares,cashflow,realized_pnl
2017-04-30,month_end,AAA,SELL,,,0.02857142857142857,0.0,-0.02857142857142857,21422539.274979804,0.0,,
2017-04-30,month_end,BFC,BUY,16.663,4278687.3263157895,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,37812.0,-630061.356,
2017-04-30,month_end,BMP,BUY,49.6,3776962.1052631577,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,12703.0,-630068.8,
2017-04-30,month_end,CII,BUY,28.037,41249602.68526316,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,22472.0,-630047.464,
2017-04-30,month_end,CTD,BUY,131.065,18245063.43631579,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,4807.0,-630029.455,
2017-04-30,month_end,CVT,BUY,20.698,8063388.612684211,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,30441.0,-630067.818,
2017-04-30,month_end,DCL,SELL,,,0.02857142857142857,0.0,-0.02857142857142857,21422539.274979804,0.0,,
2017-04-30,month_end,DHG,BUY,65.568,4757933.448947368,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,9609.0,-630042.912,
2017-04-30,month_end,DXG,BUY,8.392,34969971.13368421,0.0,0.029411764705882353,0.029411764705882353,22052613.959538035,2627813.0,-22052606.696,
2017-04-30,month_end,GAS,SELL,,,0.02857142857142857,0.0,-0.02857142857142857,21422539.274979804,0.0,,
2017-04-30,month_end,HAX,SELL,,,0.02857142857142857,0.0,-0.02857142857142857,21422539.274979804,0.0,,
2017-04-30,month_end,HBC,BUY,20.334,29782216.272631582,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,30986.0,-630069.324,
2017-04-30,month_end,HHC,SELL,,,0.02857142857142857,0.0,-0.02857142857142857,21422539.274979804,0.0,,
2017-04-30,month_end,HNF,BUY,15.404,3921699.776526316,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,40903.0,-630069.812,
2017-04-30,month_end,HPG,BUY,5.215,23535615.266315788,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,120819.0,-630071.085,
2017-04-30,month_end,HSG,BUY,14.313,23029347.298421055,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,44021.0,-630072.573,
2017-04-30,month_end,HUT,BUY,9.677,14129457.791,0.0,0.029411764705882353,0.029411764705882353,22052613.959538035,2278868.0,-22052605.636,
2017-04-30,month_end,ITD,BUY,12.18,1982430.0989473686,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,51730.0,-630071.4,
2017-04-30,month_end,KDC,BUY,30.427,12874225.848421052,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,20707.0,-630051.889,
2017-04-30,month_end,KSB,BUY,23.75,11960696.421578947,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,26529.0,-630063.75,
2017-04-30,month_end,MWG,BUY,18.989,2011492.5415789473,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,33181.0,-630074.0090000001,
2017-04-30,month_end,NKG,BUY,10.097,5512007.740526316,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,62402.0,-630072.994,
2017-04-30,month_end,PAC,SELL,,,0.02857142857142857,0.0,-0.02857142857142857,21422539.274979804,0.0,,
2017-04-30,month_end,PGI,BUY,12.2,1078710.9036842105,0.0,0.029411764705882353,0.029411764705882353,22052613.959538035,1807591.0,-22052610.2,
2017-04-30,month_end,PHR,SELL,,,0.02857142857142857,0.0,-0.02857142857142857,21422539.274979804,0.0,,
2017-04-30,month_end,PIV,SELL,,,0.02857142857142857,0.0,-0.02857142857142857,21422539.274979804,0.0,,
2017-04-30,month_end,PNJ,BUY,27.291,4235986.443684211,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,23087.0,-630067.317,
2017-04-30,month_end,PTB,BUY,32.538,1680216.0947368422,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,19364.0,-630065.8319999999,
2017-04-30,month_end,QPH,BUY,9.864,1756817.7263157896,0.0,0.029411764705882353,0.029411764705882353,22052613.959538035,2235666.0,-22052609.424000002,
2017-04-30,month_end,RAL,BUY,67.391,2049927.1926315792,0.0,0.029411764705882353,0.029411764705882353,22052613.959538035,327233.0,-22052559.103,
2017-04-30,month_end,SLS,BUY,75.868,1825723.7084736843,0.0,0.029411764705882353,0.029411764705882353,22052613.959538035,290670.0,-22052551.56,
2017-04-30,month_end,SMC,BUY,9.679,1359404.1010526316,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,65097.0,-630073.863,
2017-04-30,month_end,SSN,BUY,20.7,1306382.7157894738,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,30438.0,-630066.6,
2017-04-30,month_end,STG,BUY,24.869,7675406.4042105265,0.0,0.029411764705882353,0.029411764705882353,22052613.959538035,886751.0,-22052610.619,
2017-04-30,month_end,SVC,SELL,,,0.02857142857142857,0.0,-0.02857142857142857,21422539.274979804,0.0,,
2017-04-30,month_end,TIS,BUY,10.9,5079071.368421053,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,57805.0,-630074.5,
2017-04-30,month_end,TLH,BUY,7.112,5971314.682105264,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,88593.0,-630073.416,
2017-04-30,month_end,V21,BUY,10.3,1066027.2894736843,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,61172.0,-630071.6000000001,
2017-04-30,month_end,VCG,BUY,8.073,12010812.787263159,0.0,0.029411764705882353,0.029411764705882353,22052613.959538035,2731650.0,-22052610.45,
2017-04-30,month_end,VCS,BUY,37.493,2784159.0548947365,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,16805.0,-630069.865,
2017-04-30,month_end,VHC,BUY,16.817,1602780.7373684212,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,37466.0,-630065.722,
2017-04-30,month_end,VNM,BUY,71.219,54350144.112105265,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,8847.0,-630074.4929999999,
2017-04-30,month_end,VRC,BUY,17.719,3733525.8899999997,0.02857142857142857,0.029411764705882353,0.000840336134453782,630074.68455823,35559.0,-630069.9210000001,
2017-05-31,month_end,APC,BUY,23.041,1408371.7514285715,0.0,0.025,0.025,19287926.12924644,837113.0,-19287920.633,
2017-05-31,month_end,BFC,SELL,19.819,9567504.473333333,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,171741.0,3403734.8789999997,761575.7696627128
2017-05-31,month_end,BMP,SELL,47.902,4763722.0757142855,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,71056.0,3403724.512,1167289.5912282
2017-05-31,month_end,CII,SELL,28.625,49335062.227619044,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,118908.0,3403741.5,1659233.132571414
2017-05-31,month_end,CTD,SELL,137.489,13995941.853809524,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,24756.0,3403677.684,1569677.9674488723
2017-05-31,month_end,CVT,SELL,25.171,12120327.98952381,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,135225.0,3403748.475,2087319.20103276
2017-05-31,month_end,DHG,SELL,75.069,11318990.151428571,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,45341.0,3403703.529,1415747.89639579
2017-05-31,month_end,DMC,BUY,80.838,2230985.1814285717,0.0,0.025,0.025,19287926.12924644,238599.0,-19287865.961999997,
2017-05-31,month_end,DXG,SELL,7.672,44313804.013333336,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,443658.0,3403744.176,1047607.4325877009
2017-05-31,month_end,HBC,SELL,22.683,47670762.55857143,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,150057.0,3403742.931,2640326.609200306
2017-05-31,month_end,HNF,SELL,,,0.029411764705882353,0.0,-0.029411764705882353,22691677.799113456,0.0,,
2017-05-31,month_end,HPG,SELL,5.392,18229542.019523807,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,631259.0,3403748.5280000004,1647273.8307412167
2017-05-31,month_end,HSG,SELL,16.993,33723403.71238095,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,200303.0,3403748.8789999997,1571998.2043417222
2017-05-31,month_end,HUT,SELL,9.763,23535355.059142858,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,348637.0,3403743.031,449208.5564161916
2017-05-31,month_end,ITD,SELL,,,0.029411764705882353,0.0,-0.029411764705882353,22691677.799113456,0.0,,
2017-05-31,month_end,KDC,SELL,32.616,10335021.498095239,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,104358.0,3403740.528,1363913.2271884799
2017-05-31,month_end,KSB,SELL,28.522,16159208.42857143,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,119337.0,3403729.914,2027530.4378951725
2017-05-31,month_end,LCG,BUY,3.708,6381137.173333334,0.0,0.025,0.025,19287926.12924644,5201706.0,-19287925.848,
2017-05-31,month_end,LDG,BUY,7.524,22880112.815238096,0.0,0.025,0.025,19287926.12924644,2563520.0,-19287924.48,
2017-05-31,month_end,MAS,BUY,83.96,1601346.3651904762,0.0,0.025,0.025,19287926.12924644,229727.0,-19287878.919999998,
2017-05-31,month_end,MWG,SELL,21.439,6275604.486666666,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,158764.0,3403741.396,1797053.8233977826
2017-05-31,month_end,NKG,SELL,12.116,6445117.524285714,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,280930.0,3403747.88,1480866.5918097394
2017-05-31,month_end,PAC,BUY,18.313,3388378.7680952377,0.0,0.025,0.025,19287926.12924644,1053236.0,-19287910.867999997,
2017-05-31,month_end,PDR,BUY,6.279,3443908.4190476188,0.0,0.025,0.025,19287926.12924644,3071814.0,-19287920.106,
2017-05-31,month_end,PGI,SELL,,,0.029411764705882353,0.0,-0.029411764705882353,22691677.799113456,0.0,,
2017-05-31,month_end,PHC,BUY,6.176,2039136.4646190475,0.0,0.025,0.025,19287926.12924644,3123045.0,-19287925.92,
2017-05-31,month_end,PIV,BUY,20.681,8430080.519619048,0.0,0.025,0.025,19287926.12924644,932639.0,-19287907.159,
2017-05-31,month_end,PNJ,SELL,29.851,6510546.377619048,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,114024.0,3403730.424,986026.3089667949
2017-05-31,month_end,PTB,SELL,34.46,1148334.1376190477,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,98773.0,3403717.58,299629.44960769085
2017-05-31,month_end,QCG,BUY,19.749,15965499.93904762,0.0,0.025,0.025,19287926.12924644,976653.0,-19287920.097,
2017-05-31,month_end,QPH,SELL,6.227,2447150.509047619,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,546611.0,3403746.697,-1988024.2070000002
2017-05-31,month_end,RAL,SELL,66.303,2232963.4523809524,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,51336.0,3403730.8079999997,436458.70888883027
2017-05-31,month_end,REE,BUY,14.869,30712299.74714286,0.0,0.025,0.025,19287926.12924644,1297190.0,-19287918.11,
2017-05-31,month_end,SLS,SELL,81.347,1754965.5509047618,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,41842.0,3403721.1739999996,789577.4154532999
2017-05-31,month_end,SMC,SELL,,,0.029411764705882353,0.0,-0.029411764705882353,22691677.799113456,0.0,,
2017-05-31,month_end,SSN,SELL,21.4,2608008.6428571427,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,159053.0,3403734.1999999997,-240733.25533796364
2017-05-31,month_end,STG,SELL,24.869,14665394.959523808,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,136867.0,3403745.423,360198.6408515426
2017-05-31,month_end,SWC,BUY,8.265,1991406.3721904762,0.0,0.025,0.025,19287926.12924644,2333687.0,-19287923.055,
2017-05-31,month_end,TIS,SELL,10.8,1980955.0,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,315162.0,3403749.6,90660.82484851054
2017-05-31,month_end,TLH,SELL,7.311,5008051.7638095245,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,465565.0,3403745.715,-111736.08061999199
2017-05-31,month_end,V21,SELL,,,0.029411764705882353,0.0,-0.029411764705882353,22691677.799113456,0.0,,
2017-05-31,month_end,VC3,BUY,9.494,5864926.27447619,0.0,0.025,0.025,19287926.12924644,2031591.0,-19287924.954,
2017-05-31,month_end,VCG,SELL,,,0.029411764705882353,0.0,-0.029411764705882353,22691677.799113456,0.0,,
2017-05-31,month_end,VCS,SELL,39.784,2040371.228904762,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,85555.0,3403720.12,2363960.4635739466
2017-05-31,month_end,VHC,SELL,,,0.029411764705882353,0.0,-0.029411764705882353,22691677.799113456,0.0,,
2017-05-31,month_end,VNM,SELL,73.023,53740061.24952381,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,46612.0,3403748.076,1438195.4224327565
2017-05-31,month_end,VRC,SELL,21.808,6102929.913809524,0.029411764705882353,0.025,-0.004411764705882351,3403751.669867017,156078.0,3403749.0239999997,1202514.5320343634
2017-06-30,month_end,ADS,BUY,6.716,1812797.1795454547,0.0,0.02631578947368421,0.02631578947368421,22371229.032792214,3331034.0,-22371224.344,
2017-06-30,month_end,APC,SELL,,,0.025,0.0,-0.025,21252667.581152603,0.0,,
2017-06-30,month_end,BFC,BUY,20.328,3311429.47,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,55025.0,-1118548.2,
2017-06-30,month_end,BMP,SELL,,,0.025,0.0,-0.025,21252667.581152603,0.0,,
2017-06-30,month_end,CII,BUY,27.304,30801566.39272727,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,40966.0,-1118535.6639999999,
2017-06-30,month_end,CTD,BUY,139.096,13079335.357727272,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,8041.0,-1118470.936,
2017-06-30,month_end,CVT,BUY,27.342,13270694.751818182,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,40910.0,-1118561.22,
2017-06-30,month_end,DHG,BUY,86.399,25066214.430909093,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,12946.0,-1118521.454,
2017-06-30,month_end,DMC,BUY,94.675,1903041.1463636362,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,11814.0,-1118490.45,
2017-06-30,month_end,DST,BUY,28.1,9580385.727272727,0.0,0.02631578947368421,0.02631578947368421,22371229.032792214,796129.0,-22371224.900000002,
2017-06-30,month_end,DXG,BUY,7.739,32136064.585454546,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,144535.0,-1118556.365,
2017-06-30,month_end,HAX,BUY,10.131,1734435.0563636364,0.0,0.02631578947368421,0.02631578947368421,22371229.032792214,2208195.0,-22371223.545,
2017-06-30,month_end,HBC,BUY,27.083,32595541.49136364,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,41301.0,-1118554.983,
2017-06-30,month_end,HPG,BUY,6.063,27597625.295454547,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,184489.0,-1118556.807,
2017-06-30,month_end,HSG,BUY,16.786,46798541.443636365,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,66636.0,-1118551.8960000002,
2017-06-30,month_end,HUT,BUY,10.177,11904482.691227274,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,109910.0,-1118554.07,
2017-06-30,month_end,KDC,BUY,35.728,27801214.89181818,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,31307.0,-1118536.496,
2017-06-30,month_end,KDH,BUY,9.659,1259693.0704545456,0.0,0.02631578947368421,0.02631578947368421,22371229.032792214,2316101.0,-22371219.559,
2017-06-30,month_end,KSB,BUY,31.907,15683895.57,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,35056.0,-1118531.792,
2017-06-30,month_end,LCG,BUY,4.216,3822362.105909091,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,265313.0,-1118559.608,
2017-06-30,month_end,LDG,BUY,8.459,12613103.786363637,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,132233.0,-1118558.947,
2017-06-30,month_end,MAS,SELL,,,0.025,0.0,-0.025,21252667.581152603,0.0,,
2017-06-30,month_end,MWG,BUY,23.595,7203005.356818181,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,47406.0,-1118544.5699999998,
2017-06-30,month_end,NDF,BUY,18.8,3852203.9318181816,0.0,0.02631578947368421,0.02631578947368421,22371229.032792214,1189958.0,-22371210.400000002,
2017-06-30,month_end,NKG,BUY,11.795,5099959.211818182,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,94833.0,-1118555.235,
2017-06-30,month_end,NVT,BUY,3.99,5277939.845454545,0.0,0.02631578947368421,0.02631578947368421,22371229.032792214,5606824.0,-22371227.76,
2017-06-30,month_end,PAC,SELL,,,0.025,0.0,-0.025,21252667.581152603,0.0,,
2017-06-30,month_end,PDR,BUY,7.47,5321659.595,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,149740.0,-1118557.8,
2017-06-30,month_end,PHC,BUY,6.87,2487901.8877727273,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,162818.0,-1118559.66,
2017-06-30,month_end,PHR,BUY,12.864,8070532.383181819,0.0,0.02631578947368421,0.02631578947368421,22371229.032792214,1739056.0,-22371216.384,
2017-06-30,month_end,PIV,BUY,32.404,24198753.19454545,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,34519.0,-1118553.6760000002,
2017-06-30,month_end,PNJ,SELL,,,0.025,0.0,-0.025,21252667.581152603,0.0,,
2017-06-30,month_end,PTB,SELL,,,0.025,0.0,-0.025,21252667.581152603,0.0,,
2017-06-30,month_end,QCG,BUY,24.347,16687042.605454545,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,45942.0,-1118549.874,
2017-06-30,month_end,QPH,SELL,,,0.025,0.0,-0.025,21252667.581152603,0.0,,
2017-06-30,month_end,RAL,BUY,71.383,1700248.785909091,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,15669.0,-1118500.227,
2017-06-30,month_end,REE,BUY,17.335,16760304.516818183,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,64526.0,-1118558.21,
2017-06-30,month_end,SLS,BUY,73.761,1156793.601590909,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,15164.0,-1118511.804,
2017-06-30,month_end,SMC,BUY,10.075,1213227.975909091,0.0,0.02631578947368421,0.02631578947368421,22371229.032792214,2220469.0,-22371225.174999997,
2017-06-30,month_end,SSN,SELL,,,0.025,0.0,-0.025,21252667.581152603,0.0,,
2017-06-30,month_end,STG,BUY,22.608,8479620.775,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,49476.0,-1118553.408,
2017-06-30,month_end,SWC,SELL,,,0.025,0.0,-0.025,21252667.581152603,0.0,,
2017-06-30,month_end,TIS,BUY,11.4,1415392.4545454546,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,98119.0,-1118556.6,
2017-06-30,month_end,TLH,BUY,7.454,4621477.125,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,150061.0,-1118554.694,
2017-06-30,month_end,VC3,SELL,,,0.025,0.0,-0.025,21252667.581152603,0.0,,
2017-06-30,month_end,VCS,BUY,44.703,2603315.0706363637,0.025,0.02631578947368421,0.0013157894736842077,1118561.4516396082,25022.0,-1118558.466,
